0,['순수']
1,['의지']
2,['무심']
4,['의지']
6,['불안']
7,['불안']
8,['성찰']
11,['희망']
13,['슬픔']
14,['그리움1']
15,['고독']
18,['활기']
19,['슬픔']
48,['잔잔']
70,['그리움2']
105,['그리움1']
111,['무심']
138,['희망']
140,['잔잔']
144,['희망']
146,['슬픔']
158,['활기']
159,['슬픔']
160,['사랑2']
162,['그리움1']
175,['기쁨']
176,['희망']
177,['의지']
178,['슬픔']
179,['그리움2']
180,['그리움1']
182,['무심']
183,['성찰']
185,['슬픔']
186,['슬픔']
188,['슬픔']
191,['슬픔']
196,['슬픔']
197,['그리움1']
203,['무심']
207,['슬픔']
208,['고독']
210,['슬픔']
211,['잔잔']
216,['희망']
218,['기쁨']
220,['순수']
223,['슬픔']
224,['활기']
228,['슬픔']
232,['기쁨']
233,['기쁨']
234,['잔잔']
236,['활기']
237,['고독']
238,['슬픔']
240,['슬픔']
241,['고독']
244,['슬픔']
245,['슬픔']
247,['고독']
248,['기쁨']
249,['그리움1']
254,['기쁨']
256,['슬픔']
258,['희망']
261,['슬픔']
263,['의지']
264,['무심']
268,['무심']
269,['고독']
270,['성찰']
271,['의지']
272,['그리움1']
279,['순수']
281,['순수']
289,['성찰']
291,['사랑1']
294,['슬픔']
295,['그리움1']
300,['순수']
302,['순수']
305,['순수']
314,['잔잔']
325,['고독']
341,['순수']
353,['고독']
354,['성찰']
357,['그리움1']
358,['슬픔']
360,['그리움1']
361,['불안']
369,['활기']
370,['고독']
377,['순수']
381,['불안']
382,['활기']
383,['활기']
388,['의지']
396,['의지']
397,['슬픔']
401,['즐거움']
412,['기쁨']
419,['고독']
423,['잔잔']
426,['고독']
427,['고독']
428,['고독']
435,['그리움2']
438,['희망']
469,['그리움2']
471,['그리움2']
472,['그리움2']
474,['그리움2']
476,['그리움2']
479,['무심']
480,['그리움2']
486,['그리움2']
487,['그리움2']
501,['잔잔']
528,['성찰']
529,['기쁨']
531,['의지']
535,['의지']
550,['잔잔']
553,['잔잔']
556,['고독']
557,['잔잔']
570,['사랑2']
603,['슬픔']
611,['성찰']
629,['희망']
640,['기쁨']
642,['활기']
647,['희망']
649,['사랑1']
652,['사랑1']
653,['기쁨']
654,['의지']
656,['그리움1']
657,['그리움1']
664,['그리움2']
665,['그리움2']
666,['그리움1']
669,['그리움1']
673,['그리움2']
675,['그리움1']
677,['사랑2']
679,['성찰']
685,['잔잔']
704,['기쁨']
706,['사랑2']
709,['그리움2']
727,['활기']
734,['성찰']
744,['의지']
778,['사랑1']
780,['희망']
782,['기쁨']
783,['그리움1']
786,['사랑1']
787,['고독']
792,['그리움1']
805,['사랑2']
813,['즐거움']
822,['잔잔']
824,['무심']
825,['고독']
826,['슬픔']
827,['무심']
828,['의지']
830,['그리움2']
831,['슬픔']
832,['잔잔']
833,['슬픔']
835,['성찰']
841,['무심']
842,['슬픔']
844,['희망']
845,['슬픔']
846,['기쁨']
849,['슬픔']
850,['슬픔']
851,['활기']
852,['활기']
854,['무심']
855,['슬픔']
864,['슬픔']
865,['희망']
868,['슬픔']
869,['활기']
873,['의지']
874,['희망']
875,['활기']
883,['슬픔']
884,['무심']
885,['의지']
887,['고독']
888,['무심']
890,['무심']
891,['즐거움']
893,['의지']
895,['슬픔']
896,['희망']
897,['무심']
899,['성찰']
902,['무심']
905,['슬픔']
910,['슬픔']
911,['고독']
921,['고독']
922,['의지']
924,['고독']
927,['고독']
939,['즐거움']
942,['활기']
944,['고독']
949,['의지']
954,['고독']
958,['즐거움']
962,['즐거움']
964,['즐거움']
967,['즐거움']
969,['기쁨']
971,['순수']
975,['잔잔']
980,['잔잔']
1008,['그리움1']
1017,['기쁨']
1024,['성찰']
1029,['희망']
1041,['희망']
1086,['활기']
1093,['사랑2']
1097,['의지']
1102,['기쁨']
1116,['사랑1']
1140,['즐거움']
1141,['사랑1']
1149,['그리움1']
1192,['의지']
1195,['의지']
1197,['불안']
1201,['사랑2']
1202,['사랑1']
1204,['잔잔']
1205,['슬픔']
1208,['성찰']
1209,['그리움1']
1210,['의지']
1211,['무심']
1214,['그리움1']
1215,['사랑1']
1218,['사랑1']
1219,['성찰']
1222,['사랑1']
1223,['그리움1']
1225,['그리움1']
1228,['의지']
1230,['의지']
1231,['사랑1']
1232,['의지']
1234,['불안']
1235,['무심']
1236,['그리움1']
1238,['성찰']
1239,['무심']
1240,['무심']
1242,['슬픔']
1243,['불안']
1244,['슬픔']
1245,['그리움1']
1246,['사랑1']
1248,['그리움1']
1251,['사랑1']
1252,['그리움1']
1254,['잔잔']
1255,['슬픔']
1259,['슬픔']
1260,['순수']
1261,['그리움1']
1262,['사랑1']
1263,['활기']
1266,['순수']
1269,['순수']
1272,['그리움1']
1273,['무심']
1274,['그리움1']
1277,['그리움2']
1278,['순수']
1280,['무심']
1282,['잔잔']
1285,['그리움1']
1286,['사랑1']
1288,['순수']
1291,['그리움1']
1292,['순수']
1293,['사랑1']
1294,['순수']
1295,['사랑1']
1296,['순수']
1297,['그리움1']
1298,['그리움1']
1299,['사랑1']
1300,['사랑1']
1301,['사랑1']
1304,['그리움1']
1305,['성찰']
1306,['사랑1']
1307,['슬픔']
1309,['그리움1']
1310,['순수']
1311,['활기']
1315,['그리움1']
1316,['그리움1']
1317,['잔잔']
1318,['고독']
1319,['잔잔']
1326,['순수']
1328,['그리움1']
1333,['순수']
1335,['순수']
1337,['그리움1']
1338,['고독']
1340,['잔잔']
1343,['슬픔']
1344,['사랑1']
1348,['그리움1']
1349,['그리움1']
1350,['사랑1']
1351,['그리움1']
1352,['사랑1']
1353,['사랑1']
1355,['사랑1']
1359,['활기']
1360,['활기']
1362,['고독']
1364,['순수']
1365,['즐거움']
1367,['불안']
1371,['즐거움']
1372,['즐거움']
1374,['순수']
1378,['의지']
1379,['성찰']
1380,['활기']
1381,['성찰']
1387,['의지']
1391,['고독']
1397,['순수']
1398,['슬픔']
1399,['고독']
1409,['의지']
1410,['잔잔']
1412,['불안']
1413,['성찰']
1414,['의지']
1415,['무심']
1422,['잔잔']
1439,['희망']
1443,['활기']
1450,['즐거움']
1498,['슬픔']
1520,['기쁨']
1530,['희망']
1549,['슬픔']
1550,['그리움2']
1562,['희망']
1572,['사랑1']
1580,['잔잔']
1584,['잔잔']
1614,['잔잔']
1623,['성찰']
1644,['무심']
1670,['그리움1']
1676,['사랑2']
1679,['잔잔']
1680,['잔잔']
1682,['잔잔']
1688,['성찰']
1692,['희망']
1698,['성찰']
1709,['슬픔']
1713,['잔잔']
1714,['성찰']
1721,['불안']
1731,['순수']
1741,['불안']
1749,['불안']
1760,['그리움2']
1837,['무심']
1842,['잔잔']
1849,['그리움2']
1861,['순수']
1865,['순수']
1875,['잔잔']
1883,['잔잔']
1885,['활기']
1894,['그리움2']
1901,['슬픔']
1902,['의지']
1907,['잔잔']
1912,['성찰']
1914,['사랑2']
1919,['그리움2']
1941,['성찰']
1946,['사랑2']
1962,['사랑2']
1996,['희망']
2021,['그리움1']
2023,['사랑2']
2034,['즐거움']
2047,['불안']
2049,['무심']
2058,['고독']
2084,['그리움2']
2130,['그리움1']
2165,['활기']
2187,['잔잔']
2197,['사랑1']
2213,['사랑2']
2252,['순수']
2292,['슬픔']
2296,['잔잔']
2330,['슬픔']
2331,['슬픔']
2334,['순수']
2375,['사랑1']
2381,['순수']
2383,['순수']
2389,['순수']
2391,['무심']
2392,['슬픔']
2393,['슬픔']
2394,['성찰']
2395,['성찰']
2397,['사랑1']
2398,['성찰']
2403,['의지']
2405,['사랑1']
2407,['사랑1']
2409,['희망']
2410,['슬픔']
2414,['사랑1']
2416,['슬픔']
2417,['슬픔']
2419,['그리움1']
2420,['사랑1']
2421,['사랑1']
2425,['순수']
2451,['무심']
2452,['불안']
2453,['무심']
2454,['슬픔']
2455,['그리움1']
2457,['그리움1']
2458,['활기']
2459,['활기']
2460,['그리움1']
2461,['잔잔']
2462,['그리움1']
2463,['그리움2']
2464,['그리움1']
2465,['순수']
2466,['잔잔']
2467,['잔잔']
2468,['잔잔']
2469,['순수']
2470,['순수']
2471,['그리움2']
2472,['무심']
2473,['고독']
2474,['성찰']
2475,['그리움1']
2482,['잔잔']
2497,['고독']
2498,['고독']
2499,['고독']
2502,['그리움1']
2513,['의지']
2515,['성찰']
2517,['희망']
2519,['순수']
2521,['무심']
2524,['잔잔']
2543,['사랑2']
2563,['활기']
2614,['무심']
2616,['즐거움']
2643,['의지']
2691,['순수']
2790,['활기']
2792,['활기']
2883,['성찰']
2908,['불안']
2941,['무심']
2943,['불안']
2947,['잔잔']
2971,['사랑1']
3001,['잔잔']
3072,['사랑2']
3093,['의지']
3192,['성찰']
3199,['불안']
3208,['사랑2']
3211,['사랑2']
3214,['사랑2']
3374,['고독']
3393,['활기']
3394,['즐거움']
3407,['활기']
3476,['기쁨']
3497,['불안']
3542,['기쁨']
3574,['불안']
3595,['불안']
3775,['불안']
3776,['슬픔']
3777,['슬픔']
3779,['잔잔']
3780,['의지']
3781,['잔잔']
3782,['의지']
3783,['성찰']
3784,['불안']
3785,['성찰']
3788,['그리움2']
3791,['그리움1']
3792,['불안']
3794,['의지']
3795,['순수']
3798,['순수']
3799,['순수']
3800,['순수']
3801,['그리움1']
3802,['희망']
3805,['고독']
3808,['그리움1']
3809,['슬픔']
3810,['성찰']
3811,['슬픔']
3812,['성찰']
3815,['그리움2']
3816,['그리움2']
3817,['그리움2']
3818,['잔잔']
3821,['활기']
3824,['고독']
3830,['잔잔']
3832,['불안']
3833,['성찰']
3835,['잔잔']
3836,['의지']
3840,['잔잔']
3841,['활기']
3842,['불안']
3843,['활기']
3844,['고독']
3845,['슬픔']
3846,['슬픔']
3847,['순수']
3849,['고독']
3854,['무심']
3855,['무심']
3857,['순수']
3858,['순수']
3859,['순수']
3860,['슬픔']
3862,['즐거움']
3864,['의지']
3868,['고독']
3869,['순수']
3870,['고독']
3871,['잔잔']
3872,['기쁨']
3874,['그리움2']
3875,['성찰']
3876,['사랑2']
3924,['희망']
3934,['슬픔']
4073,['슬픔']
4074,['불안']
4101,['성찰']
4102,['고독']
4104,['고독']
4105,['고독']
4107,['슬픔']
4109,['그리움2']
4111,['무심']
4112,['불안']
4113,['슬픔']
4115,['슬픔']
4117,['의지']
4118,['그리움1']
4119,['그리움1']
4120,['슬픔']
4123,['잔잔']
4124,['활기']
4127,['슬픔']
4128,['성찰']
4131,['고독']
4133,['잔잔']
4134,['고독']
4135,['잔잔']
4136,['그리움2']
4137,['잔잔']
4138,['희망']
4140,['잔잔']
4141,['잔잔']
4142,['슬픔']
4147,['고독']
4148,['그리움2']
4154,['슬픔']
4155,['잔잔']
4156,['고독']
4157,['의지']
4158,['고독']
4159,['의지']
4162,['의지']
4163,['불안']
4164,['잔잔']
4170,['잔잔']
4175,['희망']
4176,['잔잔']
4177,['잔잔']
4178,['슬픔']
4180,['기쁨']
4182,['순수']
4183,['의지']
4185,['의지']
4186,['의지']
4187,['의지']
4188,['의지']
4189,['의지']
4190,['순수']
4191,['의지']
4192,['잔잔']
4193,['의지']
4198,['그리움2']
4199,['고독']
4206,['희망']
4219,['그리움1']
4262,['즐거움']
4322,['순수']
4341,['의지']
4342,['그리움2']
4343,['고독']
4344,['잔잔']
4345,['순수']
4370,['그리움2']
4435,['성찰']
4557,['불안']
4563,['즐거움']
4648,['의지']
4682,['활기']
4698,['즐거움']
4702,['기쁨']
4720,['그리움2']
4729,['무심']
4730,['무심']
4741,['의지']
4808,['무심']
4835,['즐거움']
4851,['기쁨']
4852,['희망']
4864,['성찰']
