"1, 2, 3, 4선생-1",서덕출,"1, 2, 3, 4, 선생

서덕출

나는 학교 조그마한

학생이지만

집에 와선 두 말없이

선생이란다

우리 동무 두 서넛을

다려다 놓고

1. 2. 3. 4. 가르치는

선생이란다

",",진지,"
흰그림자,윤동주,"흰 그림자

황혼(黃昏)이 짙어지는 길모금에서
하루종일 시들은 귀를 가만히 기울이면
땅거미 옮겨지는 발자취소리,

발자취소리를 들을 수 있도록
나는 총명했던가요.

이제 어리석게도 모든 것을 깨달은 다음
오래 마음 깊은 속에
괴로워하던 수많은 나를
하나, 둘 제고장으로 돌려보내면
거리 모퉁이 어둠속으로
소리없이 사라지는 흰 그림자,

흰 그림자를
연연히 사랑하던 흰 그림자들,

내 모든 것을 돌려보낸 뒤
허전히 뒷골목을 돌아
황혼(黃昏)처럼 물드는 내 방으로 돌아오면

신념(信念)이 깊은 의젓한 양(羊)처럼
하루종일 시름없이 풀포기나 뜯자.

",",허탄,저녁"
5월의 노래2,김명순,"5

월의 노래

종다리의 노래 구름 속에 울어

나즈레한 봄 하늘 드높은 노래 품고

흐린 못물을 밝게 비칠 때

돌돌 말린 연잎이 째긋이 움 나온다

처녀의 노래 산 위에 우렁차

북방에 길 떠나신 임 그립다고

타는 가슴에 두 손길을 얹어

그리운 노래 온 세상에 사무칠 때

깊은 정이 머언 길을 없이한다

“

꽃가지마다 빛 다른 나비들은

그 안길 품을 그리어 춤추고

바람결마다 쑥스러운 풀씨들은

그 앉을 자리를 찾아 휘날린다 고”

부르는 월의 노래 인정을 궁굴린다

5

『

조선시인선집

』

, 1926

년

, 10

13
월 일

.

","봄,그리움,낮"
고독자여,권구현,"고독자

(

)孤獨

여

러지는 탄성

(

)
은

낙엽

(

)落

의 소리되고

만상

(

)
의빗갈은

고독자

(

)孤獨

여

그대는 그다지도

설고도 외로운가?

누른단풍

(

)丹

으로 물듸리느니

","가을,고독,"
迷妄-59,김대봉,"迷妄

김대봉

어머니!

당신은 이아들로 하여금 백사람 또는

천사람이상의存在를 갖게하기위하여

아침마다 사랑으로서 내마음을 딱고

낮마다 慈悲로서 내몸을 씻고

저녁마다 눈물로서 내 얼굴을 빛우고

밤마다 기쁨으로서 내머리를 어루만치며

一生을 하로같이

人間 그自體의 神聖한 맵씨로 늙어건만

실로 아들은 당신에게

아모것도 바치지못했읍니다.

어찌하여 아들은 당신과는

이다지 어울려지지 않습니까.

도로혀 아들은 現實로 하여금

제아들의 存在로 삼기위하여

아침마다 그마음으로서 미워하고

낮마다 그몸으로서 싸우고

저녁마다 그얼굴로서 비웃고

밤마다 그머리로서 어드피며

아들된탈을 버선채

자신과는 다른魂에서 제몸을 찾으니

不實하게도 당신은 갸파로운 숨길로서

아들을 위하여 얼마나 슬퍼하였습니까

그러나 당신의偉大한 犧牲의法悅조차

아들엔 眞實의 試金石이 안되였습니다

(戊寅 十一月 五日)

",",후회,"
9월의 시(詩),함형수,"9월의 시(詩) 


하늘 끝없이 멀어지고 
물 한없이 차지고 
그 여인 고개 숙이고 수심(愁心)지는 9월. 
기러기떼 하늘가에 사라지고 
가을잎 빛 없고 
그 여인(女人)의 새하얀 얼굴 더욱 창백하다. 
눈물 어리는 9월. 
구월(九月)의 풍경은 애처러운 한 편의 시(詩). 
그 여인은 나의 가슴에 파묻혀 우다. 

","가을,애절,밤"
I Wed A Toy Bride,이상,"I WED A TOY BRIDE

1 밤


2 밤

작난감新婦살결에서 이따금 牛乳내음새가 나기도한다. 머(ㄹ)지 아니하여 아기를나으려나보다. 
燭불을 끄고 나는 작난감新婦귀에다 대이고 꾸즈람처럼 속사겨본다.
'그대는 꼭 갖난아기와 같다'고......
작난감新婦는 어둔데도 성을내이고 대답한다.
'牧場까지 散步갔다왔답니다'
작난감新婦는 낮에 色色이風景을暗誦해가지고온것인지도모른다.
내手帖처럼 내가슴안에서 따근따근하다. 이렇게 營養分내를 코로
맡기만하니까 나는 자꾸 瘦瘠해간다.

작난감新婦에게 내가 바늘을주면 작난감新婦는 아무것이나 막 찔른다. 日曆. 詩集. 時計. 내 몸 
내 내 經險이들어앉아있음즉한곳.
이것은 작난감新婦마음속에 가시가 돋아있는證據다. 즉 薔薇꽃처럼......
내 가벼운 武裝에서 피가좀난다. 나는 이 傷채기를 고치기 위하여 날만어두면 어둔속에서 싱싱
한密柑을먹는다. 몸에 반지밖에 가지지않은 작난감新婦는 어둠을 커-틴열듯하면서 나를 찾는다
. 얼른 나는 들킨다. 반지가 살에닿는것을 나는 바늘로잘못알고 아파한다.
촉불을 켜고 작난감新婦가 密柑을 찾는다.
나는 아파하지않고 모른체한다

",",순수,밤"
LA PALOMA,윤곤강,"LA PALOMA

…

물찬 제비로다

이렇게 말해봐도 시원치 않다

죄스러울 듯 귀여운 그 모양

이무기처럼 징그럽도다

고운 눈초리

앵두처럼 새빨갛도다

기름진 입술

능금처럼 먹고 싶도다

뜨거운 볼따구니

박꽃인 양 하얗도다

벌어진 이빨

버들인 양 하늘거리도다

호촐대는 허릿통

제비인 양 날아갈 듯

날씬한 몸 맵시로다

두 손으로 턱을 고이고 말없이 앉아

무서운 듯 어여쁜 그 모양을 쏘아볼 때

빵긋 웃는 백합꽃이 송이송이 피어난다

",",사랑,"
MEMORIE,윤곤강,"MEMORIE

1.

黃 昏

[

황혼

]

구름은 감자밭 고랑에

그림자를 놓고가는 것이었다

가마귀는 숲 너머로

울며울며 잠기는 것이었다

마슬은 노을빛을 덮고

저녁 자리에 눕는 것이었다

나는 슬픈 생각에 젖어

어둠이 묻은 풀섶을 지나는 것이었다

2.

湖 水

[

호수

]

바람이 수수잎을 건드리며 가는 것이었다

못가에 서면 그속에도 내가 서 있는 것이었다

호수는 차고 푸른 나날을 보내는 것이었다

산울림을 타고 되돌아오는 염소의 울음이 있는 것이었다

하늘엔 흰 구름이 갓으로만 갓으로만 몰리는 것이었다

3.

마 을

한낮의 꿈이 꺼질 때 바람과 황혼은

길 저쪽에서 소리없이 오는 것이었다

목화꽃 희게희게 핀 밭고랑에서

삽사리는 종이쪽처럼 암탉을 쫓는 것이었다

숲이 얄궂게 손을 저어 저녁을 뿌리면

가느디 가는 모기울음이 오양간쪽에서 들리는 것이었다

하늘에는 별떼가 은빛 웃음을 얽어놓고

은하는 북으로 북으로 기울어지는 것이었다

","구름,평온,저녁"
고려영,신채호,"고려영

고려영 지나가니 눈물이 가리워라

나는 서생이라 개소문

(

蓋蘇文

)

을 그리랴만

가을 풀 우거진 곳에 옛 자취 설워하노라.

","가을,서러움,"
고려의하경,장정심,"고려의하경

노송은 경험 있는듯 구프러지고

괴암은 역사 깊은듯 이끼 덮었소

힌 철죽화는 고결하게 피여서

행인의 시야를 끄을어 가오

나즉한 맑은 폭포수는

노래 반주하기에 꼭 좋고

연못에 금어 홍어들은

자유를 예고해주려 나와 헴치오

문무백관이 조회하던 궁궐은

오늘엔 달빛이 대신 가득하고

옛날엔 정사에 골몰했던 집

오늘엔 농부의 밭가는 소리뿐이오

보옥이 숨은 섬돌 아래며

정기가 뭉친 솔잎사이니

행인은 무심이 밟고지나갔으나

그의자손들이야 무심했으리까!

","봄,평온,낮"
고리키 문화공원에서,오장환,"고리키 문화공원에서

어린 동생에게



고리키 문화공원

넓은 무도장에서

악대의 주악은

부드러운 왈츠로 흥겨워갈 때



모스크바의 첫 여름밤은

시레네의

아네모네의 꽃향기

또 알 수 없는 풀잎의 냄새



춤추는 스텝은

가늘은 현기에 취하여

자지러드는 선율에

온몸은 떠서 가나니



이 화려한 무도장

바로 곁은 연못가

작은 배 위에 앉은 사람들

백조와 같이 미끄러져 가며



건너편

어린이들의 오락장

목마는 즐겁게 즐겁게

호스러이 돌아가도다



위대한 예술가의 이름 가진

이 공원 넓은 뜰에는

다시 거룩하신 이의 모습 높이 세워논

붉은 화강석 조상

{

)

의 스탈린이여

!



모스크바 강 넓은 운하의

시원한 저녁바람은

스미어들고



러시아의 첫 여름밤은

줄로 선 백화나무

또는 플라타너스의

아늑한 나무 그늘



사랑하는 누이야

미더운 동생아

우리는 이렇게 조국에서 먼 소련 땅에서

꿈꾸는 반밤을 즐기이도다



근로와 휴식의 그 어느 때에나

넘치는 활기 햇살같이 퍼지는 즐거움

， 

가릴 길 없는

이 나라 청춘의 다슷한 쥐인 손이여!



그리고 또

저 넓은 강 그 운하 위로

가벼이 기적 울리며

줄지어 오고 가는 수송선



그리고 또

저 넓은 강 그 운하 위로

시원히 가로지른

화려한 크린스키 철교!



또다시 강 건너

한밤에도 불야성 이루는

모스크바의 장안

메트로 정거장의 찬란한 등불



모든 것은 가벼이 가벼이

춤추며 돌아가는 내 안계에

주마등으로

스치며 가도다



사랑하는 누이 미더운 동생

이 나라에서

새로운 과학과 기술을 배우는

우리 조국의 어린 일꾼들아!



돌고 도는 춤자리

유랑한 멜로디에도

내 마음 더욱더

맑아오는 기쁨은



새 조선의 중앙인 평양성이나

빛나 오를 우리의 서울에서도

머지않아 예와 같을

우리의 앞날



모스크바의 첫 여름밤은

시레네의

아네모네의 꽃향기

또 알 수 없는 풀잎의 냄새

(1949. 6.)

","여름,격려,밤"
고양이의 꿈,이장희,"고양이의 꿈

시내 위에 돌다리,

달 아래 버드나무.

봄안개 어리인 시냇가에 푸른 고양이

,

곱다랗게 단장하고 빗겨 있소 울고 있소

,

.

기름진 꼬리를 치들고

밝은 애달픈 노래를 부르지요.

푸른 고양이는 물오른 버드나무에 스르르 올라가

버들가지를 안고 버들가지를 흔들며

,
또 목놓아 웁니다 노래를 부릅니다

.

멀리서 검은 그림자가 움직이고,

칼날이

銀

[

은 같이 번쩍이더니

]

,

푸른 고양이도 볼 수 없고,

꽃다운 소리도 들을 수 없고,

그저 쓸쓸한 모래 위에

鮮血

[

선혈 이 흘러 있소

]

.

生長〈

생장[

] 1925. 5

〉

","봄,애달픔,새벽"
고원(古園),이해문,"古 園

고원[

]

하라버지

山所

[

산소 밑 밤나무잎도

]

이제는 하나없이 떠러젔 으리

順伊

[

순이 와 다토며 알밤줏던

]

記憶

[

기억 도

]

이제는 한

─

옛날의 꿈인듯 아

─

득 하고나

乭釗

[

돌쇠 함께 토끼산양하던 안 산 마루도

山

]

]

[

지금쯤은 아마 하

―

얀 눈에 덮였으리라

어름지치던 섬뱀이 논바닥엔

이제도 아이들 작난이 버러젔겠고

千年

[

천년 을 묵은듯 욱어진 홰나무와

]

마조선 감탕골 늙은 감나무 멫주도

이제는 완구히

古木

[

고목 된 모습으로

]

寒風

[

한풍 에 앙상히 서있으리

]

도깨비가 나온다던 박서방네집도 헐리운지 오래라고

옛

將師

[

장사 활쏘던 터라는 과녁말 동네도 무척은

]

變

[

변 했으며

]

,

千里駿驄

[

천리준총 매었었다는 말둑배 밑으로는

]

雲山金鑛

[

]
운산금광 간다는

自動車

[

자동차 길이 놓였다네

]

이제

順伊

[

순이 는 시집가 옛날이 아니고

]

乭釗

[

돌쇠 떠난지 종적도 소식도 묘연타거니

]

年一次

[

연일차 하라버지

]

山所

[

산소 찾어 밟어보는

]

古園

[

고원 은

]

어쩐지 서급흔

失望

[

실망 을 보태주지만

]

애듯이 그립고 아쉬운

心情

심정[

]!

오늘도 먼

─

蒼空

[

창공

]

孤獨

[

고독 한

]

鄕愁

[

향수 를 구을려보네

]

.

: <
출전 바다의

渺茫

[

묘망

]>(

詩人春秋社

[

시인춘추사

], 1938)

",",그리움,"
고향,고석규,"故 鄕

고향[

]

누구를 죽였던가.

얼을 만지며 얼을 씹으며

거꾸러진 너희들!

幕碑

[

막비 가 꽃처럼

]

핀 하늘에 ―

바람을 부르며

언덕을 거닐 때

아

―

까풀처럼 남아야 할

형제의 피 어머니의 피

,

.

헤엄칠 수 없는 노을에…

",",허탄함,저녁"
곡간(谷間),윤동주,"곡간谷間 

저작 : 1936년 ( 20 광명중#4 ) 여름. 

산들이 두 줄로 줄달음질치고 
여울이 소리쳐 목이 잦았다. 
한여름의 햇님이 구름을 타고 
이 골짜기를 빠르게도 건너려 한다. 

산등아리에 송아지뿔처럼 
울뚝불뚝히 어린 바위가 솟고, 
얼룩소의 보드라운 털이 
산등서리에 퍼렇게 자랐다. 

삼년 만에 고향에 찾아드는 
산골 나그네의 발걸음이 
타박타박 땅을 고눈다. 
벌거숭이 두루미 다리같이..... 

헌신짝이 지팡이 끝에 
모가지를 매달아 늘어지고, 
까치가 새끼의 날발을 태우며 날 뿐, 
골짝은 나그네의 마음처럼 고요하다. 

","여름,여정,"
공명이그지이시랴-1,이현보,"功名이그지이시랴

이현보(李賢輔)

功名이그지이시랴壽夭도天定이라

金犀굽은허리에八十逢春긔몃오

年年에오날이야亦君恩이다

",",알수없음,"
공일날-9,권태응,"공일날

권태응

나는 공일날을 기다립니다.

왜 그런지 아십니까?

놀러 간다고요? 아닙니다.

나는 몇 동무와 품팔이 갑니다.

어디로 가느냐구요?

동네 앞 과수원으로 갑니다.

몇 푼이나 받느냐구요?

제 밥 먹고 백 원짜리 둘.

나는 공일날을 기다립니다.

한 푼이나마 벌어야겠어요.

",",의지,낮"
구름 속 종달,김영랑,"구름 속 종달

저 곡조만 마저 호동글 사라지면

목 속의 구슬을 물 속에 버리려니

해와 같이 떴다 지는 구름 속 종달은

내일 또 새론 섬 새 구슬 머금고 오리

","구름,일상,"
망나니의 뉘우침,오장환,"망난이의 뉘우침



아무나 노래를 부를수 있는 것이 아니고

어느 능금이나

사람들의 발등에 떠러지는 것은 아니다

이것은 그중 훌륭한 뉘우침

망난이의 뉘우침을 들어라.



나는 일부러 머리칼을 쑥방맹이로 만들고

골통은 정말 어깨우에 올려논 남포등잔

너의들의 마음의 가을이

잎이 진 마음의 가을이

절망 속에 빛나는 것을 보면 할량없이 기쁘다

욕소리 상쏘리의 돌풀매가 우박같이

나를 향하여 날러올 때

정 조와서 못 견듸겠구나

그렇게만 되면 나는 두 손으로 온몸에 잔뜩 힘을 주어

성내어 떨리는 나의 머리털을 움켜쥐리라.



그때 멋드러진 것은 얼마나 하겠느냐

마음속에 떠오르는 것은

그 수풀이 무성한 

[

]
호수 가와

바람에 흔들리는 느룹나무의 목쉬인 소리

내 마음 어느 구석엔가는

어머니 아버지가 살고 게시다.

， 

두 분은 내가 쓰는 시 같은 거 방귀만큼도 안 녀기지만

] 

[

다만 이 아들이 논뺌이나 밭때기처럼 신통하여 못 견듸는 것이다

，

열푸르게 거무른 농사철의 단비와 같이 작고만 대견하여 못견듸는 것이다

너의들이 내게 던지는 욕소리 상쏘리를 듯다 못하면

그분들은 소스랑을 취켜들고 쪼처나올 것이다.



아 가난한 농사꾼이어

당신들은 정말로 밉상이구려

여전히 하누님이나 수령같은 것에는 움추러들며

당신들이 낳어서 길른 이 러시아의

그중 훌륭한 

[

] 
시인 은

어째서 몰라보느냐.

그 자식이 맨발로 가을물 고인 데

가을물 고인 데 발을 듸밀 때

너의들은 조마조마하야 마음이 어러붙지는 아니하느냐

그런데 이 자식은 지금 씰크헽을 쓰시고

유난히 번쩍이는 칠피구두를 잡쒔다.



그렇다고는 하지만 그 자식의 마음 속엔 옛날과 다름없이

촌 개구쟁이의 억지가 눈을 까뒤집고

고기깐 간판의 소 그림만 보아도

먼 발에서 인사를 한다

-

번화한 거리에서도

호기 있이 다러나는 

[

마차 를 볼 때

]

나는 그와는 달리 고향의 밀보리밭 분전냄새를 생각해내고

진정 새색시의 긴 치마를 잡는 것처럼

말이란 말의 궁둥이를 두드리고 싶다



그리운 고향

사랑하는 내 고향아!

설령 너에게 누른 버들의 슬픔이 있다하여도

，

그 더러운 돼지의 거두리라든가

조용한 밤중을 뒤엎어놓는 개구리 맹꽁이 둑거비

，

，

，

이런 것들이 악을 쓰는 울음소리를 듯고 싶다

아 어릴 적 생각에 내 마음은 묻힌다

울타리 넘어 단풍나무는 저녁 노을이 불붙는 속에

몸을 굽히어 불을 쪼이고

숫개의 등을 듸듸고

나는 그 단풍나무 가지 까치의 둥지에서

(
몇번이나 까치말 알 을 훔친 것인가

)

，



그리웁다 단풍나무

네 노래는 지금도 그처럼 멋대가리가 없느냐，

옛날부터 언제나 바람이 불때면 끼 끼 울면서 눈을 감고

ㄱ ㄱ 

축 느러진 가지를 뜰 앞에 흔들었다

벽장문이 어듼지 부엌문이 어듼지 빵 쪼가리가 어듸 있는지

， 

아무것도 모르는 너

어머니 몰래 빵쪼가리를 훔쳐와 갖고는

얼마나 네 옆에서 몰래 먹었든 것이냐

아 그리하야 너와 내가 정이 들었다



나는 그때와 조금도 다름이 없다

내 마음도 그전대루다

병든 들국화모양 내 눈은 내 얼굴에 꽃피고 있다

잔듸풀 욱어진 시 의 자리를 펼치고

]

[

말솜씨를 부드러히 너에게 인사하련다

-

편안히 쉬시라구요

-

여러분 편안히들 쉬시라구요

저 들판에는

저녁 노을의 낫질도 끝났다

오늘밤 나는 창까에 기대어 마음껏 달빛에 잠기고 싶다



창백한 빛이다 어쩌면 저리도 할쓱한 빛이냐

이같은 속에서라면 금상 눈감고 죽엄이 온대도

별로 별로 뉘우침이 없으리라

설령 이 몸이 

街燈

[

가등 꽁문이에 매달려 죽었다 하여도

] 

그까진 게 무엇이냐.

옛날부터 낫익은 그리고 정들은

무작정 타고 다니던 폐가사쓰여!

너의 보드라운 안장조차

지금의 나에게 무슨 소용이 있느냐.

쥐뿔 같은 것들을 노래하고 

[

찬미 하기 위하야

]

타고난 재조를 떨칠랴고 그래서 나는 왔다

금과 은의 수실을 해달은 내 머리털

내 머리털은 술이 되어 머리 속에서 넘처 흐른다.



아 나는 금빛 돗이 되어

저 나라로 흘러가고저웁다

(1920)

","가을,허무,"
