"1, 2, 3, 4선생-1",서덕출,"1, 2, 3, 4, 선생
망모의 영전에 밧드는 시,황석우,"亡母

[

망모 의

]

靈前

[

영전 에 밧드는

]

詩

[

시

](

舊稿

[

구고

])

당신은 우에 쟝님의



彌勒

[

미륵 을남겻서라

]

,

나의

肉體

[

육체 는

]

悲哀

[

]
비애 의큰

火山

[

]
화산 이러라

,

々
아 나의

悲哀

[

비애 는무덤구녕

]

(

墓穴

[

묘혈 과도갓흔

])

엷은가지의

(

薄紫

[

박자 한적은렌쓰를가젓여라

])

.

나는그곳으로 내마음에자욱난

,

당신의죽음에로

寂寞

[

적막 한발자최와

]

당신의

亂書

[

]
란서 한피의

遺書

[

유서 와

]

당신의

一生

[

일생 의

]

貧苦

[

빈고

],

慘憺

[

참담 한

]

傳記

[

전기 를읽을때

]

,

아 나는울어라 나는밋친소갓치뛰며울어라

々

,

.

",",분노,"
맞이하자 온 봄을,허민,"맞이하자 온 봄을

휘두른 아지랑이 고이고이 덮으니

바람도 따스하고 쌓인 눈도 녹아라

어허어허 오야오야 봄노래 이 강산의 봄노래

땅속에서 기운차게 웅장하게 울리네

눈발에 시달렸던 나무 풀이 움 내니

봉오리 꽃그늘에 춤출 때가 가까워

어허어허 오야오야 봄노래 이 강산의 봄노래

푸른 하늘 향하여서 힘 있게도 지르네

새들의 눈꺼죽이 슬금슬금 열리니

가슴에 새 피 돋고 접힌 활개 펼쳐라

어허어허 오야오야 봄노래 이 강산의 봄노래

허공에서 미묘하게 남남하게 들리네

두 팔을 펼쳐 보자 두 다리를 떠들썩

늙은이 젊은이야 맞이하자 온 봄을

어허어허 오야오야 봄노래 이 강산의 봄노래

산과 들이 떨리게 소리 높여 읊으세

(1934

년 월 일

21

2

)

","봄,희망,"
멀리 오시는 님 어이 맞으오리까,오일도,"멀리 오시는 님 어이 맞으오리까

두손 하늘 끝 높이 들어 이마에 얹고

공손한 맘으로 절하며 맞으오리까

멀리 오시는 님 어이 맞으오리까

백 번 절하고 천 번 절하고 또 절하여도

우리의 정성 부족할까 두려웁네다.

피끓는 가슴 터지는 목소리로

높이높이

萬歲

[

만세 부르며 맞으오리까

]

멀리 오시는 님 어이 맞으오리까

萬歲

[

만세

]!

萬歲

[

만세

]!

萬歲

[

만세

]!

그러나 우리 소리 님께 못 릴까 안타까웁네다

,

.

白孔雀

[

백공작 의 비단을 거리거리에 깔고

]

左右

[

좌우 로 꽃다발을 드리워 맞으오리까

]

멀리 오시는 님 어이 맞으오리까

그러나 이것도 님의

期待

[

기대 가 아닐 것이외다

]

.

너무 사치 다 꾸중하실까 조심스럽습니다.

ㅎ

빼앗긴

國土

[

국토 마저 작별하시고

]

쓸쓸한

異域

[

이역 에 몸을 던져

]

風餐露宿

[

]
풍찬노숙 이리저리

流轉

[

유전 의

]

二十七年間

[

이십칠년간

]

그 고난 어떠하였사오리까

그러나

生死一念

[

생사일념 에

]

祖國

[

조국 이 있을 뿐

]

오직

祖國

[

조국 을 위하여 싸우신 님이시니

]

.

뜻은 크고 힘은 약하시매

하늘을 우러러 피눈물 몇 번이나 흘렸사오리까

成功

[

성공 의 날은

]

期約

[

]
기약 없고

故國

[

고국 은 바라 아득할 뿐

]

칼자루를 어루만져

慨嘆

[

개탄 한 적은 없었사오리까

]

그러나

鐵石

[

철석 같은 마음 변 지 않으시고

ㅎ

]

오직

祖國

[

조국 을 위하여 싸우신 님이시니

]

太陽

[

태양 의

]

運行

[

운행 이 바른

]

軌道

[

궤도 를 얻어

]

歷史的

[

역사적

]

轉換

[

전환

]

世界

[

세계 의 총소리 끝나는 저녁

]

우리의

倭敵

[

왜적 드디어

]

白旗

[

백기 를 들고

]

이 땅마저

最後

[

최후 로 떠나게 될 제

]

오―

凱歌

[

개가 높이 부르며 돌아오시는 님이시여

]

!

白銀

[

백은 의 노래를 푸른

]

故國

[

고국 하늘에 펴고

]

그리운 이

江山

[

강산 을 내려보실 때에

]

이

都市

[

]
도시 이

村落

[

]
촌락 이

草木

[

초목 을 내려보실 때에

]

이 겨레를 내려보실 때에

님의 가슴속

感懷

[

감회 어떠하였사오리까

]

.

자 님이여 나리소서

―

님이여 어서 나리소서

!

우리의 원수

倭敵

[

왜적 은 이 땅에서 물러갔읍네다

]

.

우리의 원수

倭敵

[

왜적 은 이 땅에서 그림자 사라졌읍네다

]

이 땅은 이 땅은 이 땅은

벌써 님의 떠나시던 옛날 왜적의 땅이 아니옵네다.

온갖

稅金

[

]
세금 온갖

供出

[

공출 가지가지

]

酷毒

[

혹독 한 형틀 아래에

]

涸泉

[

학천 의 고기처럼

]

最後

[

최후 의

]

瞬間

[

순간 을 기다리는 때

]

해방의 종소리 우렁차게 하늘 흔들며

自由

[

자유 의 부르짖음 거리를 뒤집어

]

우리는 우리는 우리는

이제 새

天地

[

천지 에

]

自由

[

자유 로운 백성이 되었읍니다

]

먼 길에 피로 하실 테니 잠간

鐵衣

[

철의 를 벗고

]

조선 명주 안에는 솜 솜옷을 갈아 입으소서

그 피 묻은

榮譽

[

영예 의

]

鐵衣

[

철의 는 아껴 뒷날

]

博物館

[

박물관 에 걸어놓

]

고

異域風霜

[

이역풍상 늙으신 님의

]

肖像

[

초상 과 함께

]

우리 아들

孫子代

[

손자대

]

代代

[

대대 로 뵈어 주리이다

]

.

추우시면

우리 온돌방에 장작 담뿍 때어 드리리라

그리고 새로 익은 이쌀밥에

배추 속잎 넣고

그리운 된장국도 끓여 드리리다.

建國

[

건국 의

]

大業

[

대업 을 아직 이루지 못한 오늘

]

그러나 모두 내일의 잔 이야기

멀리 오시는 님 어이 맞으오리까

멀리 오시는 님 어이 맞으오리까

우리는 님 맞기에

아직 아직 준비가 부족하옵니다.

解放

[

해방 의 종소리 울린 지 두 달 넘도록

]

亂舞

[

난무 의

]

行列

[

행렬 이

]

統一

[

통일 과

]

秩序

[

질서 로 돌아갈 줄 모르고

]

굴레 벗은 말처럼 거리를 뛰놀며

鐘路

[

종로 뒷골목에는

]

젊은

政客

[

정객 들이 이 구석 저 구석 모여 서서

]

벌써

分裂

[

분열 과 싸움을 일삼나니

]

.

그러나 님의

消息

[

]
소식 한 번

三千里

[

삼천리 에 멀리 퍼지매

]

우리 겨레 모두 우러러 기다리는 마음!

끝끝내

祖國

[

조국 을 위하여

]

一生

[

일생 을 바친 님이시니

]

님의 뜻 뉘 감히 어기오리까

오늘날 이

解放

[

]
해방 과 이

自由

[

자유 는

]

오직 님의 흘리신 피의 선물이오니

뉘 감히 님에게 안 따르오리까.

자

―

님이여 나리소서

!

님의 돌아오심을 한

契機

[

]
계기 로써

우리는

盟誓

[

맹서 하리이다

]

우리의

建國

[

건국 을 이루기 위하여

]

三千萬

[

삼천만 겨레 한마음 한 몸으로

]

님의 깃발 아래 모이리다.

그리고 님이여

!

指導

[

]
지도 하소서

우리는 따르리다

白頭山

[

]
백두산 마루에

太極旗

[

태극기 높이 달고

]

나팔소리 우렁차게

三千里

[

]
삼천리 울리며

三千里

[

삼천리 겨레 발을 맞추어

]

님의 뒤 님의 뒤 따르리다.

",",투쟁,"
면사무소,오장환,"면사무소



신작로 가으론 조그만 함석집이 있습니다

.



유리창은 인조견처럼 뻔적거리고



촌민들이 세금을 바치러 들어갑니다

.

",",비판,"
비오는 날,"신애리,김대희","비오는 날

김대희

똑똑 똑 빗방울이

내 손위에 누워요

돌담이 아픈가봐

주물주물 마사지

나팔꽃 

어서 먹어라

쑥쑥 쑥 어서 커라.

","비,위로,"
비오는 밤,윤동주,"비 오는 밤

저작 : 1938년 ( 22 연전#1/4 ) 06월 11일 

솨! 철석! 파도소리 문살에 부서져 
잠 살포시 꿈이 흩어진다. 

잠은 한낱 검은 고래떼처럼 살래어, 
달랠 아무런 재주도 없다. 

불을 밝혀 잠옷을 정성스리 여미는 
삼경三更. 
염원 

동경의 땅 강남에 또 홍수질 것만 싶어, 
바다의 향수보다 더 호젓해진다. 

","비,차분함,밤"
빨래,윤동주,"빨래

저작 : 1936년 ( 20 광명중#4 ) 

빨랫줄에 두 다리를 드리우고 
흰 빨래들이 귓속 이야기하는 오후, 

쨍쨍한 칠월 햇발은 고요히도 
아담한 빨래에만 달린다. 


","여름,평온,오후"
빨래터,장정심,"빨 래 터

힌 빨래는 웋 물에서

검은 빨래는 아레 물에서

방망이를 올렸다 나렸다

토두락 탁 탁 장단마치오

추하고 퇴색한것 모두다

돌우에 놓고 주물러

맑은 물에 흔들어 헤어서

추하고 더러운것 흘려 띠워 버렸소

",",변화,낮"
뻣나무열매,정지용,"뻣나무열매

웃 입술에 그 뻣나무 열매가 다 나섰니?

그래 그 뻣나무 열매가 지운듯 스러젔니?

그끄제 밤에 늬가 참버리처럼 닝닝거리고 간뒤로 -

불빛은 송화 가루 삐운듯 무리를 둘러 쓰고

ㅅ

문풍지에 아름푸시 어름 풀린 먼 여울이 떠는구나.

바람세는 연사흘 두고 유달리도 밋그러워

한창때 삭신이 덧나기도 쉬웁단다.

외로운 섬 강화도로 떠날 림시 해서 -

웃 입술에 그 뻣나무 열매가 안나서서 쓰겠니?

그래 그 뻣나무 열매를 그대로 달고 가랴니?

","봄,걱정,"
사 랑,한용운,"사 랑

봄물보다 깊으니라

갈산

(

秋山

[

추산 보다 높으니라

])

달보다 빛나리라

돌보다 굳으리라

사랑을 묻는 이 있거든

이대로만 말하리

",",사랑,"
사계(四季)의 바람,황석우,"四季

[

사계 의 바람

]

봄바람을안키기잘하는나비!

여름바람은할기잘하는곰

가을바람은울기잘하는송아지

겨울바람은 여달니는성낸말.



",",순수,"
사랑,황석우,"사랑

사랑은잿갈거리기잘하는

제비의 혼[

魂

]!

그들은사람들의입술우의추녀 테

보금자리를치고잇다

",",사랑,"
사랑꽃 설움꽃,김현구,"사랑꽃 설움꽃

얘야 연아 저 꽃을 보아라

젊은이 가슴에 흔들리는 사랑꽃

그 입술 그 눈초리 조롱 감춘 복사꽃

담 밑에 수줍어서 혼자 피는 민들레꽃

외로운 꿈 숨은 한숨 고개 숙인 할미꽃

시악시 설운 사랑 눈물어린 땅찔레꽃

얘야 연아 그꽃을 보려므나

젊은이 가슴에 흔들리는 설움꽃

",",사랑,"
산골사내의 부르는 노래(2),김현구,"산골사내의 부르는 노래(2)

쑤꿍새의 으름마자 멀어젔구나

이산골 싫다 외로웁다 나라갔는가

집앞에 시냇물은 흘러흘러 가버리고

혼혼한 봄시름만 산마루에 잠겼구나

흘러가는 시냇물에 이마음 띄워주자

물고기 외로움에 시다리든 나의가슴

가다가 가고가다 먼디마을 지낼때는

빨래하는 시악시의 고운손목 감고가리

외롭고 쓸쓸한맘 혼자부는 노래소리

산골도 외로운듯 서로마저 울려간다

시냇물아 흐르다가 포구가에 이르거든

이산골 외론소식 낱낱이 전해다고

쑤꿍새의 우름마자 멀어젔구나

이산골 싫다 외로웁다 나라갔는가

혼혼한 봄시름만 산마루에 잠겨있고

집앞에 시냇물은 흘러흘러 가버린다

","봄,외로움,낮"
산울림,윤동주,"산울림 

저작 : 1938년 ( 22 연전#1/4 ) 05월 
발표 : 1939년 ( 23 연전#2/4 ) < 소년 > 

까치가 울어서 
산울림, 
아무도 못 들은 
산울림. 

까치가 들었다. 
산울림, 
저 혼자 들었다. 
산울림. 

","여름,외로움,"
수풀 아래 작은 샘,김영랑,"수풀 아래 작은 샘

수풀 아래 작은 샘

수풀 속의 맑은 샘

언제나 흰구름 떠가는 높은 하늘만 내어다보는

넓은 하늘의 수만 별을 그대로 총총 가슴에 박은 작은 샘

두레박이 쏟아져 동이 갓을 깨지는 찬란한 떼별의 흩는 소리

얽혀져 잠긴 구슬손결이

웬 별나라 휘흔들어 버리어도 맑은 샘

해도 저물녘 그대 종종걸음 훤듯 다녀갈 뿐 샘은 외로와도

그 밤 또 그대 날과 샘과 셋이 도른도른

무슨 그리 향그런 이야기 날을 새웠나

샘은 애끈한 젊은 꿈 이제도 그저 지녔으리

이 밤 내 혼자 내려가 볼꺼나 내려가 볼꺼나

",",그리움,저녁"
숲속의 농부,강경애,"숲속의 농부

-강경애-

김 매던 농부

허메자루 목침 삼아

개미들이 토굴 파는 

숲에 누웠소

끊었다 이어지는

샘물소리에

포루루 졸음이 오나

어젯밤 동무가 주던

종이조각 잊지 않었소

짙은 풀내에 입맛 당겨

스를 눈 뜨니

밭이랑에 조싹이 파랑게 보이우

-출처:신동아 (1933.6)-

",",평온,낮"
슬픔의 삼매(三昧),한용운,"슬픔의 삼매(三昧)


하늘의 푸른빛과 같이 깨끗한 죽음은 군동(群動)을 정화(淨化)합니다 
허무(虛無)의 빛인 고요한 밤은 대지(大地)에 군림(君臨)하였습니다 
힘없는 촛불 아래에 사리뜨리고 외로이 누워 있는 오 오 님이여 
눈물의 바다에 꽃배를 띄웠습니다 
꽃배는 님을 싣고 소리도 없이 가라앉았습니다 
나는 슬픔의 삼매(三昧)에 '아공(我空)'이 되었습니다 

꽃향기의 무르녹은 안개에 취하여 청춘의 광야(曠野)에 비틀걸음 치는 미인이여 
죽음을 기러기 털보다도 가벼웁게 여기고 가슴에서 타오르는 불꽃을 얼음처럼 마시는 사랑의 광
인(狂人)이여 
아아 사랑에 병들어 자기의 사랑에게 자살을 권고하는 사랑의 실패자여 
그대는 만족한 사랑을 얻기 위하여 나의 팔에 안겨요 
나의 팔은 그대의 사랑의 분신(分身)인 줄을 그대는 왜 모르셔요 

","맑음,슬픔,밤"
시 제2호,이상,"시 제 호2

나의아버지가나의곁에서졸적에나는나의아버지가되고또나는나의아버지의아

버지가되고그런데도나의아버지는나의아버지대로나의아버지인데어쩌자고나는

자꾸나의아버지의아버지의아버지의

……

아버지가되느냐나는왜나의아버지를껑

충뛰어넘어야하는지나는왜드디어나와나의아버지와나의아버지의아버지와나의

아버지의아버지의아버지노릇을한꺼번에하면서살아야하는것이냐.

",",진지,"
시조 한 수-17,고유섭,"시조 한 수

고유섭

범백화(凡白花)

봄이 피고

천만과(千萬果) 추실(秋實)일세

독고죽(獨孤竹) 유절죽(有節竹)만

춘추(春秋) 없다 이르오니

어즈버 배올 것은

송여죽(松與竹)일가 하노라

","봄,잔잔함,"
싸느란 화단,오장환,"싸느란

花壇

화단[

]

싸느란 제단

(

)祭壇

이로다

젖은 풀잎이로다

해가 천명

(

)天命

에 다달았을 때

뉘 회한의 한숨을 돌이키느뇨

짐승들의 울음이로라

잠결에서야

저도 모르게 느끼는 울음이로라

반추하는 위장과 같이

질긴 풍습이 있어

내 이 한밤을 잠들지 못하였노라

석유 불을 마시라

등잔 아울러 삼켜버리라

미사 종소리

보슬비 모양 허트러진다.

죄그만 어둠을 터는 수탉의 날개

싸느란 제단이로다

기온이 얕은 풀섶이로다

언제나 쇠창살 밖으론

떠가는 구름이 있어

야수들의 회상과 함께 자유롭도다

","비,답답함,새벽"
씨비리 태양,오장환,"

가도 가도 끝없는 밀보리 이랑

씨비리 태양

정오의 태양이

한데 어우러져

이글거리는 들판!



누런 들판은

흠뻑 풍성한

햇살을

마음껏 빨아들일 때



문틋문틋

곡식 익는 냄새에

숨막혀하며

넘치는 가슴의 가득한 기쁨을

근로에 바치는

이 나라 농민은 얼마나 행복들 하랴!



다시 백양나무와

백화숲 둘러선

시냇물을 찾아

수천의 양과 소를 몰고 가는

소년들의 유연한 노래



하늘과 땅이

서로 맞닿아

가없는 곳에

눈부신 황금색 파도 물결치는



즐거운 하루해를 마치고 돌아오는

이곳의 젊은 남녀들

저녁 바람 설렁이는 밀보리 이랑 사이

오솔길에서

주고받을 그들의 사랑



아 오래지 않아

이 넓은 들로

묵직한 콤바인 종횡으로 달리며

또 한 해의 노력을 거두을 때에



그들의 사랑 또한

열매를 맺어

첫눈이 창가에 피뜩이는

이른 시월엔

여기저기 쌍쌍의 결혼식도 벌어지려니



북국의 긴 밤이

이슥토록 울려올

손풍금과 바라라이카에

사바귀 춤들!



이글이글 타고 있는

씨비리 태양

그 아래 펼쳐진

무연한 들판



한낮에도 내 마음

넘치는 희열에

취해지도다

아 이곳에 함께 불붙는 나의 생명력!

","폭염,기쁨,점심"
우연,장정심,"우연

우연히 만나 알게 된 사랑

공연히 오늘은 고민을 주었소

올수도 없고 웃을수 없으니

자연히 인생을 괴롭게 하오

우연히 정들고 공연히 찾게 되니

인간의 애착이란 무섭게 어렵소

오늘도 우연 내일도 우연

인생의 일생은 아마 우연인가하오

",",애착,"
자나깨나 앉으나서나,김소월,"자나깨나 앉으나 서나

자나깨나 앉으나 서나

그림자 같은 벗 하나이 내게 있었습니다.

그러나, 우리는 얼마나 많은 세월을

쓸데없는 괴로움으로만 보내었겠습니까!

오늘은 또다시, 당신의 가슴속, 속 모를 곳을

울면서 나는 휘저어 버리고 떠납니다그려.

허수한 맘, 둘 곳 없는 심사(心事)에 쓰라린 가슴은

그것이 사랑, 사랑이던 줄이 아니도 잊힙니다.

",",애절함,"
자전거,"신애리,홍은빈","자전거

홍은빈



따르릉 비켜줘요 

자전거 지나가요

파아란 물감들이 

졸졸졸 따라 온다

날아라 

요술자전거 

튼튼한 내 자전거

",",순수,"
잔치,노천명,"잔치

청사 초롱을 들리우고

호랑 담요를 쓴 가마가

웃동리서 아랫말로 내려왔다.

차일을 친 집마당엔

잔치 국수상이 벌어지고

상을 받은 아주머니들은

이차떡에 절편에 대추랑 밤을 수건에 쌌다.

대례를 지내는 마당에선

활옷을 입은 색시보다도 나는

그 머리에 쓴 칠보족두리가 더 맘에 있었다.

","가을,즐거움,"
장날,노천명,"장날

대추밤을 돈사야 추석을 차렸다.

이십리를 걸어 열하룻장을 보러 떠나는 새벽

막내딸 이뿐이는 대추를 안 준다고 울었다.

절편 같은 반달이 싸리문 위에 돋고건

건너편 서낭당 사시나무 그림자가 무시무시한 저녁

나귀방울이 지껄이는 소리가 고개를 넘어 가까와지면

이쁜이보다 찹쌀개가 먼저 마중을 나갔다.

","가을,일상,새벽"
절정(絶頂),이육사,"絶頂(절정)


매운 계절(季節)의 채쭉에 갈겨 
마츰내 북방(北方)으로 휩쓸려오다. 

하늘도 그만 지쳐 끝난 고원(高原) 
서리빨 칼날진 그우에서다

어데다 무릎을 꿇어야 하나? 
한발 재겨 디딜곳조차 없다. 

이러매 눈 감아 생각해 볼밖에 
겨울은 강철로 된 무지갠가 보다. 

","겨울,강인함,"
통일,"신애리,정수아","통일

정수아

풍풍 풍 힘든 싸움

이제는 그만하자

지도를 갈라놓았던

긴 선을 없앨 시간

한라산 

백두산한테

손 내밀고 웃지요.



",",희망,"
편지,노자영,"편지

바라던 바라던 님의 편지를

,

정성껏 품에 넣어가지고

사람도 없고 새도 없는

고요한 물가를 찾아 갔어요

물가의 바위를 등에 지고

그 님의 편지를 보느라니까

어느듯 숲에서 꾀꼬리가

나의 비밀을 알아채고서

꾀꼴꾀꼴 노래하며

물가를 건너 날아갑니다

비밀을 깨친 나의 마음은

놀램과 섭섭함에 분을 참고

그 님의 편지를 물 속에 던지려다

그래도 오히려 아까워

푸른 시냇가 하얀 모래에

그만 곱게 묻어놨어요

모래에 묻은 그 님의 편지

사랑이 자는 어여뿐 무덤

물도 흐르고 나도 가면

달 밝은 저녁에 뻐국새 나와서

그 님의 넋을 불러나 주려는지……

─

1928

년 시집 내 혼이 불탈때 에서

「

」

,

",",사랑,저녁"
